,sentiment
这两首,22.519530723569762
症,21.662764773809727
一发,12.274645043178808
拔掉,-7.072961256343709
不坏,-0.8453282245931045
莫非,10.01903457881661
猫和老鼠,11.81779928587336
挣扎,17.438000748926424
暗度陈仓,32.16407026580097
不安,18.152127696134514
柠萌,37.9798548725815
雪球,12.727011329653413
二狗,21.663086600156742
五百,29.664432692566542
唱功,27.15080289235891
茗,23.236167551001596
话筒,20.67580200563473
星海,39.159465505065796
来生,19.844408144228645
晔,16.810088271024902
突变,17.709403502360885
无忧,32.06166199085078
剪短,22.563890230714534
墨,31.52460556277552
与众不同,24.063650200074708
父母亲,22.925925505144242
寓意,34.32616357228171
灯光,16.813563325575693
我错,9.385955664958209
喜爱,42.922354214908324
人活,16.74098592189115
加价,26.569671325555657
尔,20.2928950084087
不禁,26.955710953198547
嘴型,24.146781041760228
专注,23.179478842705457
管子,23.96924811828331
上半身,23.469478161435948
能发,30.786185351480093
赶时间,5.064442788887227
無,29.672431798909834
老帅,21.611382617322114
一整天,18.525174395854847
军,30.315282120408988
鲸,13.686530807154643
内味,22.295549599929856
穿过,22.812115042795675
这群,27.143439869283306
浊酒,24.4528343404901
抵抗力,8.6406861954393
公式,24.762505909893108
化学,10.076714550388472
睡懒觉,8.642707443490862
小女,30.792629359708393
腿短,23.503420153088193
赠送,19.1091335464498
劲儿,26.826658664102755
抽抽,23.899063862638798
把头,20.823901840698994
搭档,30.0982717966916
举动,20.90222275522168
美德,59.055653304888466
别进,13.168269626053181
预测,20.384380838828182
舍小家,30.822915268194084
没车,18.788782539086917
高高,29.963255340066553
这猫,43.54105030022397
八月,24.791399765314104
嘉兴,12.918766123477777
前天,21.662321131029724
天佑,28.50008684765491
天黑,24.03327063174585
确保,40.42822967232104
晚霞,27.570057206705073
需求,34.56478160202036
概念,35.94255216322055
积德,17.964449769107272
赖,27.824719593926215
有句,10.058104549965574
朝阳,19.518740701146882
群众,25.83987878174387
求助,22.761053649755233
关上,35.84711400718992
连着,9.410995773189299
软软,34.35024425544996
食指,5.132138957431657
无冤无仇,24.694543274143182
小拇指,19.00026125213436
黄童,28.31696607939135
官抖,36.911443747389654
衡水,17.20006400874725
试卷,16.641310890908834
这锅,29.756596353800333
妹纸,31.920453172257456
成不了,29.434486096363578
家底,20.8499024126666
审批,-4.320728992650875
治,18.916463876407697
登,20.327934626190547
天然,28.712034247746367
阿拉,9.18450438237651
批图,21.548161961797618
不愁,14.598729101579035
利,16.863748935762196
没得说,27.91859163450061
脾胃,40.79043624966742
无名英雄,37.53221089022945
迷妹,28.111563071493492
职业装,56.83320210293738
买票,5.538856185171504
倒退,19.664494099771453
哈喇子,21.07039464106632
小贝,23.57286230929278
意大利人,15.516504951428708
苍天,23.82520452005918
海飞丝,15.34959268685552
风月,32.80048002553372
少年郎,15.278818885767471
空翻,13.628610181132505
有情人终成眷属,28.139162952187476
养不活,20.50052132329059
大理,13.648213665496348
证,18.402679754237976
鬼片,10.449757181045634
九离,15.045357605024904
一抹,19.364645634525704
假象,31.157442545372646
戒,15.726424599430342
镇,24.620432577926483
恐高症,15.121519036155165
豆腐,19.976888314168868
包裹,31.33775146164897
螺丝,28.72345394570896
好险,29.153915067701334
败给,28.25601871819798
小麦,18.43948046792493
身临其境,38.00305213133346
喂奶,7.1183874653811285
梨花,0.1873353618665362
搞不好,28.149965721417466
解解,11.559649398930656
爱豆,23.70161783344936
心上人,10.073911861774327
茶杯,9.266794286113843
打赌,9.882831853702854
送出去,4.215665946083745
本科,28.482875386094
大专,15.724429275199103
彦,28.966038848522828
一卷,2.109357520186732
公开,36.4762910426206
滑下去,13.187409745073083
心想事成,45.07789141925261
澳大利亚,16.754511144911326
养着,4.144440925022313
豪,18.618163045742754
这身,15.477116815772892
逗赞,40.99281778260753
真逗,13.210411434926186
受得了,17.329421200749746
门前,17.151328762462555
车是,1.0985626762715421
调戏,11.770608724655322
搓澡,17.723564979196247
太秀,14.481344215948637
回首,19.495884946450822
兄台,15.046047891046072
扶起来,37.80093598903478
进球,15.923888073480967
梅,26.678003669997388
咽,14.013902326539114
过人,22.87133850942419
初衷,39.956400008956635
别跑,14.588766086051674
杰瑞,18.721565489897223
钥匙扣,22.859081053529437
十次,13.915556619094488
正太,24.774295093313725
御,31.51062398712628
哭声,19.465975033992855
第一种,25.79718270358355
峰哥,21.590151097155704
刘老根,30.533068503412238
宋晓峰,28.806921540387354
峰,10.140173462013617
边伯贤,26.898089446097522
记着,31.0444997328596
别跟我,11.577509629156964
高智商,33.38246072985997
囡,28.1299464344487
破解,17.78142474005699
签字,8.222507534295858
不稳,-5.538915328037016
天太,31.26504220759201
忙碌,19.55452544446933
清爽,22.89683295557233
床单,13.373397276361947
宫,23.740567771739403
看似,26.786117563026334
恶人,29.297179960973736
荼,6.102418714671307
抹布,32.39572064134989
大虾,23.256829048786805
捐赠,23.24463236217388
疑惑,11.098310366853573
乡下,6.4749958804090095
接住,12.059002738167782
随机,13.331302358143605
无论如何,22.54939859769638
大雷,20.92453577414166
认错,8.91327032628946
出丑,7.211669446130648
男足,36.28995782031171
一千多,11.427408710611534
航班,24.006485031716466
玩得,46.68298466236699
阿西,9.042361934455881
剥,18.39341932247589
追究,27.93072903283659
指令,9.220031630348892
半辈子,7.472251725043876
更难,26.060759924917335
清白,21.19546289242402
仇人,5.355904239488083
背上,21.438205483888204
受罪,37.10606728326563
太惨,-2.921960311693569
狠人,23.949245101446735
项,36.45574034684485
雅思,27.41241495792044
没道理,14.967597507027474
滑雪,14.026321793843914
来求,45.90356036626838
水流,20.96884761737426
心動,21.478841606949278
小文,16.401668710694643
炒菜,19.005605009845134
刀工,40.926846330749186
乒乓球,20.535273526274487
尺子,19.662143982635662
肉丸,27.44558659418925
下回,18.627150471374485
乌云,41.39789507973642
圆周率,9.92355543400996
残党,5.129840394216734
拍过,17.65472676523729
倾心,20.478537057255963
好白,28.64503549324543
电线,11.95149106005587
运行,17.677969921409705
裂开,2.966170415159737
炸裂,26.229983942193464
糕,55.38037687255279
一嘴,23.49658155527659
口子,35.125832895970895
群体,19.095701429018433
洛杉矶,20.790567395392536
廉价,31.05568145405487
大蒜,25.54160280794835
铁头,25.524316542844073
谁给我,14.556899676304592
方向盘,0.05388265044124707
趴着,21.27334586971881
常识,3.7756311248282604
罐,9.959616521284715
十五天,-5.190323989852372
四天,18.01058086637228
练起来,8.206923122880402
轻浮,30.563716870013366
连个,11.239027491438694
一块儿,-0.007464118987075441
摆脱,15.605516136227301
婉拒,6.574316824825194
说白了,4.915294046033019
卖萌,28.77171503467597
冰清玉洁,21.150418581764924
小姑,23.886390230210964
安利,22.70962422804537
偷吃,11.532541397478761
花絮,12.249578041855198
摘下来,0.7253514072225051
看会,27.896432925539145
尿床,15.01524044468134
价位,14.78042467952421
无数次,9.932234795976473
省钱,17.80137679393556
手动,15.08074491597691
齐全,11.040472558427764
避免,15.842154859151881
装个,19.651928821068125
挽回,22.382041072489884
传统美德,38.67704178731361
恩人,24.5924002056231
有情有义,29.034600382566275
手脚,38.072224912500644
扣扣,18.886143120033086
外甥,-1.7413493411679852
早生贵子,42.87727741992774
梅花,24.407879923369933
单着,22.270968440378148
释放,21.586116133532144
求粉,27.518305648138515
枪法,22.5717120855873
一切都是,23.375122585013422
订单,16.416842331749443
银杏,21.06194371744776
纠缠,22.756243146922408
效应,15.535174399328358
工程师,8.12855878808173
神器,14.478880296837575
跟班,24.0596908184136
钓鱼,17.175502002886134
换新,13.2692302705433
小颖,18.293151575249635
痛快,23.50601031664967
不卖,8.068775428430465
倒霉,18.217857524489368
高温,26.221813455913473
怀抱,25.577643629676714
实在太,28.914919776998495
彡,20.80106175234216
混沌,10.182556062711102
大脸,39.86924821236043
能装,31.600904392697718
香水,20.84736150422939
起到,33.64441706581676
硬核,26.935530155317206
会演,39.08551767416084
说到底,18.882988525454387
村子,18.272862206559825
越大,40.39808649673934
白费,6.502729591514484
霍霍,17.837273012607692
搞起,24.04445756400444
捣乱,3.2359887632569393
青涩,29.44725545707219
实事,54.44737739212388
悄悄地,20.266920045411496
航成,17.657583564875587
免得,6.06595074771899
别怪,9.127705543415725
租车,22.470428413884964
玩具车,15.373254848708939
辆车,11.02214271528122
倩女幽魂,40.21493795035643
喝茶,4.716897227483773
魔镜,20.05099120026857
心上,28.04560148960286
诡异,9.476581944384241
期盼,-1.0450795719382173
十块,18.210098410711446
凯凯,12.34833882807926
尝,20.95731935755905
考虑一下,29.410901417739495
墨子,5.669540413850097
金鱼,19.071516865915648
哽咽,25.922451825684227
医患,5.830685036409893
一帮,30.210187071717204
秘籍,16.71626744923163
百姓,65.63296022883188
依靠,24.95079954433703
橱窗,2.0366727509424134
扫地,14.7414967065274
某某,23.301415881868486
飞扬,6.153062623544744
杰克逊,23.954184428979545
饰演,29.397387996892306
几十,16.02874645356058
资产,20.372962945812628
大地,23.80240472664411
认知,29.389463626481756
不要命,9.555125294916614
发达国家,21.08486736437881
对错,27.137699166063932
诱人,38.133191592577305
科,39.29085660615328
闷,16.384720547300773
仍然,29.50578744284683
通宵,32.873331416896164
真甜,28.282493521913917
现,7.923077340121651
轿车,19.62974975588791
既视感,21.413796279020687
好好笑,22.110287655089223
脸色,20.10529466044063
心灵手巧,52.24239013689814
前夫,12.444045192496333
人问,21.632432983266384
洛阳,20.386539973152672
太高兴,36.86744567375132
上边,5.564630714969093
指定,25.02818188366988
没人敢,17.126574155874955
打错,9.45463091798592
不仅仅,30.24310946248357
强烈建议,20.9859053591942
最合适,26.92546759069519
搂,24.677591455021286
往前,26.723961145862816
憋气,22.38258968345096
游泳馆,19.913538006254804
沉,31.053789356240074
苏打,12.492042222140462
我服,12.15192764385736
服装,31.767470242887697
戏精,37.17256065374982
罐头,19.389742510491267
到货,10.47192968168033
白活,11.97685910222723
岂,24.32801865272385
生动,26.292126428720156
說,11.213131888154152
吃不下,4.791816996956046
有赞,21.731591899933093
牛排,24.26265274700465
真长,20.95438818799234
吕子,15.452912142341432
帧,25.6979375840412
拍好,24.331319047349282
装不下,12.78803869165907
点到,15.46375958392461
柔软,30.96182986029214
赞祝,41.93644376743208
一桌,27.507805263507088
芹菜,18.358875789550314
好手,39.612290729052525
这菜,15.594297342259198
婧,39.3636624515817
面条,22.332210768162472
疼痛,8.43529018817792
爱美,32.03247503538724
捉,14.524175696400132
五三,24.743894972482156
期末考试,13.649866474399353
缩小,9.783520997039142
走开,3.970990071013646
划过,24.53570263058299
客服,26.249533236739488
重量,23.20176449263184
干冰,17.831537987582344
不适,22.75760538679221
爱惨,29.044347992497705
梦境,26.530422885093223
托马斯,30.35662222763439
二月,20.654994537231385
小路,10.583953136753298
贵点,16.69121979586312
两千多万,14.548445303671022
一绝,17.436164890149666
吨,17.016055649571015
烤鸡,24.058221534107474
一盘,11.477988895906346
红球,25.958282232408678
奇妙,25.49523276008302
开豪车,-1.597311342786754
反光,19.5157618607172
凉快,34.24190361153043
基友,12.863328462828482
开放,21.869820076919588
红红火火,10.25088760272281
胖丁,17.291675730370812
极致,24.40595867383219
爸画,29.187132531071693
凡人,12.391467434775528
揉,20.2724225957407
点菜,10.702505432360905
备孕,13.98312676998951
只配,6.95423261488941
买得起,4.645916451070477
未必,27.26443847565526
几秒,11.318203228658614
正方体,20.613260824163937
四维空间,23.49458956557038
起立,18.76594488789696
脚丫,3.75230141436966
铁哥们,31.192241094341863
万般,23.227161984479096
战役,25.601777040192175
闵,24.430440704387287
小鱼儿,27.755649798679393
鼓掌欢迎,28.0848091268846
塘,12.431874340013765
亲家,39.99870634074429
聚餐,14.034435674462308
要来,14.614957345690893
蹬,15.130617545070253
法力无边,32.747368189336065
刁民,40.52857010405613
想害,38.67894552411255
冰激凌,13.616750404975708
肚子痛,8.656761856722849
坏蛋,12.826434778572647
散热,28.975119609200704
乍一看,15.992085880780419
嫁到,28.187968212522698
布置,10.203097201935236
叻,22.73194992776115
试问,18.85761760752049
寸头,26.322159538370656
搅动,32.099720611122706
老一辈,22.63824671652276
提倡,19.71913767271736
副作用,32.90751932438849
强多,20.829850255001432
來,25.254221826983063
众志成城,23.689774736957766
长海,20.035477160285364
无私,18.68027382776214
最快,24.101777116815757
神话,21.263810445673197
瘦到,33.29252584587025
瘦斤,29.10569702503242
相识,25.613999612385662
雨伞,22.50597196910126
省会,15.140581618945795
军阀,19.31527357397773
废话,25.742160350156787
可知,20.673246140119886
一生一世,29.072164043907488
满是,23.762732677317477
说谎,10.042821912009837
重症,21.480162809870674
关键时刻,30.279335158579254
隐瞒,25.76802603871335
硬道理,28.159709466887293
地道,24.678072208438486
进不去,14.41629569132962
隆重,29.317295775395284
芸汐,16.898330530597754
喝要,27.001175242788904
冠状病毒,6.046543788044114
雷德,18.443181737453383
外星,16.650425629448154
之水,29.571983319639763
野猫,29.583568951999844
中富,28.899474516129487
起跑线,30.5896194406384
自古以来,26.766403657571374
胯,23.39942102442223
没肉,20.377609515666776
开业,3.4974368072161726
知己,26.46644155405697
兑,7.216394403404868
不付,17.439956503473237
火箭筒,17.896884988604494
集结,12.10589684535003
无私奉献,31.66190585949373
值得尊敬,20.864077492987924
刘文辉,55.740268775073986
海东,46.97986730756172
刘志,49.215526444618774
保雷志胜,52.708797517489984
殷远,53.4161055690809
王君伟,63.90183164647158
任涛,63.94597542231075
李振波于,64.8657414320007
亚宾,67.03785968490882
郭龙帅,57.42879905115033
亚军,46.197310033543786
幸福生活,25.81893437705655
小龙虾,6.611427175514956
虾子,16.591075719461536
毛线,24.60114519436255
降价,10.46243815060076
看天,8.959476873320158
小青,25.60876819197716
喂饭,27.27072515045393
发脾气,32.23452673302792
奇才,15.846947518871971
想像,5.930525448969714
重在,42.80497048571326
八岁,2.230936901207551
互换,20.70419928731183
穿错,28.26793507013661
情愿,22.97099585401625
出身,30.9642550397607
这鱼,24.30035802706039
勤劳,34.33523331753237
溅,30.976586273014977
按摩,25.278948509438322
两只手,4.430021133362094
左眼,13.241235746608103
充足,33.85404338596487
适应,15.59103528711993
寒心,6.493093877638752
谈谈,22.390026110773782
挨揍,1.340250371029227
三十多岁,16.98987881045467
不扣,18.362760060939138
错字,12.706425371863205
我們,16.152584538397036
羊羊,17.005853462325945
含泪,19.027820844255494
残暴,31.338578809511418
消耗,11.253744670223192
中山,6.607219313765061
修炼,8.585530725872864
古代人,25.883130158088782
辣鸡,14.10352990935937
睡前,24.751344715675064
象征,26.357986189701712
格力,33.232177062058945
基数,25.269944098596177
升职,34.8416849766205
你加,14.892404185249758
数量,12.205126256465977
转正,16.862470867887804
签,14.277340792732552
失落,19.264107754564783
产业,21.33404671930002
水月,19.29879214914278
癌症,11.630599971917771
死去活来,20.319621995429024
特么,25.037187492021886
被动,24.88975323331016
演了,36.1635986251662
陈佩斯,26.706605859914198
甜味,6.483211717561959
大岁,15.67825630705193
坐车,20.81392374972137
流星雨,3.9360114888768023
自闭症,5.483994634776462
前庭,7.517976275431485
大点,11.826769978736664
很久很久,11.536414328146174
岗位,20.08446666591236
辞退,5.40625820961783
没进,16.48136206271366
相望,25.500857262280903
显瘦,11.144536909876093
打底,26.17790199204831
木头,31.841799002244525
变好,4.073732991550335
蓉,6.839681182479804
程,17.940384303340743
小黑点,5.403404093532847
状指,18.007559513432177
车二平,20.75687488129855
黑棋胜,19.781226117280422
棋王,24.268556484048638
反将,32.704808786175676
第部,28.9591995395266
吃喝,10.685398222000044
大三,16.94853068578884
开工,34.95791360883812
不恋,41.18637979609162
成年人,18.513139793354192
小王羽,8.097135401408664
红茶,24.410828326704
养猪场,-1.059412343766414
真心话,49.60332458971756
床头,2.615939581559097
不送,11.245706497540269
很早,29.533275958331323
主公,17.31502674730356
刘备,12.4686167693555
太早,15.090989068782322
进屋,9.385145568150769
没人管,11.863329991463164
抱起,6.6333098173316145
抱不动,21.403890188644958
不胖,23.980736576133697
西服,22.73403495459575
生不如死,24.990707247593388
生小孩,28.84553789373178
手术,31.76191296506736
母爱,30.37564270885274
脑洞,16.900038459204225
大开,18.12699664032612
金不换,21.3057975440354
风油精,18.72271025532189
脚背,10.035037841408588
大脚,17.62164231140727
飘过,1.0093583939194668
不值,17.556015136909956
通通,2.4151502252808337
独宠,16.71540082472074
红红,27.26370185216327
现代人,14.142531491879598
饭钱,18.282664788748107
巨大,22.684677007862852
下一代,30.832219240182894
弥补,15.060709982991186
四块,16.092137614223848
白展堂,11.478115011336605
剧叫,14.7900442846362
开黑,3.077365676961713
几套,20.94988050591877
转圈,17.904316961667273
胎,20.089456038869812
第二条,20.712107998267562
大清,15.524452276461526
婉容,19.76641269674584
珊,20.378212661983067
出差,13.312528703094653
叉,17.474988809203662
入迷,13.105752591972609
取名,36.94004211836997
蹦出来,21.525862826183253
惊吓,9.586056699980201
配置,13.79203417571212
男童,15.035079714733358
一间,8.520496587582286
女警,19.395342850300835
掀,21.538349908627943
出过,26.434649537580533
佟年,14.7443980077454
有喜,27.869025111321672
东航,44.620792732092525
梯子,-6.05517727864357
布玛,21.656946172323543
忍心,41.78843432184496
黄晓明,23.10033223630294
终有,34.73712841990685
巴城,14.114961981450925
苏大强,19.69099569967324
拐,12.493196230570778
庄嫂,42.097847118277215
多块,20.218151359212065
稳定,26.126101292942987
一到,1.6946562047550886
胡大海,17.885596702628582
燕子,26.247091067109547
真爽,24.06188701185011
摔了一跤,8.222651940863308
多遍,6.7910912706565085
生到,35.19519098536724
氪,14.196593386765054
发疯,7.758883406082715
小希,23.802914524169914
衣品,39.00381843220042
卫生巾,7.813564372525208
湿巾,8.157376763283054
我帅,20.95969834083613
强赞,28.117859381815933
福彩,6.089060837415236
商学院,31.376050340129677
张钧,41.430573223304286
甯,32.97851826295428
清净,22.175828320784703
场合,23.015631030405366
干枯,35.68804724858773
善哉,37.04297611340135
单杀,18.609366403237228
狙击,2.060866264214937
亚瑟,20.79493433162166
万多,10.731608804040041
丝毫,27.839233233517106
拉链,22.43615281543257
就服,10.506650026879484
辛酸,16.50841135756816
这么晚,1.736305065862267
不快,15.59061499547694
差点儿,18.148825555238062
本能,21.682433340011567
假话,22.86334676269902
费心,25.150098323873543
一分货,29.252305955046886
修行,22.64346109225835
行善,30.277347652408878
有福,29.059588296690016
二字,29.87410135722251
卡车,7.931891590075555
渺小,16.689329432629606
偏心,29.589063240220664
闫妮,14.724156468927857
男厕,5.340926434480499
小川,27.546343822477724
早晨,22.15004206014208
老朋友,41.571654934988175
晶咕家,30.321938967439063
裂渡,25.86083504057433
要个,2.067331065539265
跳进,8.393037807644898
第关,5.209389560211145
第一关,14.875352942563385
健康成长,33.15283234827895
几集,33.509580093708244
痕迹,12.747494357470423
区域,20.009082687739827
盔,27.274046967940883
瑞狮,-1.9919514271157406
全盔,21.232964744430564
烟火,24.879671361585256
批评,13.965673622964289
最难,10.799970569916447
死掉,24.586416566780066
洗涤,33.29252504063602
看一看,10.485950565434727
乘风破浪,30.79931317048526
半生,25.574664695969627
相逢,43.45966726333248
药材,4.994062720180536
侄女,14.346342637465234
常有,22.47181944157059
笑了笑,14.58808613294888
我姓,20.812985385254493
刚出生,25.37935908390964
两姐妹,19.12365427804255
二层,22.110103314517
默念,25.208622261319093
福字,15.341262572638591
神探,39.21701761209167
回眸一笑,30.58367946251314
错觉,22.45501307287956
意中人,13.735239010839704
额额,49.03872710065492
体育老师,24.357210570098093
总冠军,21.99275312931823
海鲜,13.412304634497584
充了,9.276168441739133
呼,16.458862356547996
种地,-15.678552760945646
许愿,13.240682245032243
可别,27.925152336327017
同名,16.553209769489722
逍遥,17.177478415708933
绕口令,4.123831740009787
结了婚,25.61897197990617
离了婚,23.624882644447432
水蜜桃,23.49391432545285
邀请,9.884546964074715
最最,14.838206498135115
中國,35.315997153804574
无赖,51.929202109882894
拳,33.794539650109165
行驶,12.310669000754364
前车,20.63091888843271
变道,9.414149327283877
大夫,19.887007532630676
孟,16.846394986721343
各有,11.229751103868718
张学友,16.547224303459622
巴士,36.91861352205362
洗完,11.416822766866815
单数,15.77887911694361
不忍,19.991989656621755
抢走,-13.294737607491447
医者,23.969516870484597
枉,26.635088555308194
拉入,25.06032347392703
阿飞,16.380688763297513
好想,17.827138097297624
婆家,16.355838871078085
干不了,12.269129349758192
袋,22.968400148466632
有害,23.797324341317697
马自达,22.514984099266872
虫,1.645025497592326
不弃,29.78888024020531
耳熟,18.02627100596103
泡泡糖,24.02909578797071
小鞠,26.055919607172022
发育,21.007056949758294
便便,33.16320381508287
内伤,6.18688328539099
化,25.847218860717476
凯爹,10.638057094603447
触电,16.527633393125534
报废,5.025707679685388
鱼鳞,29.295678815504708
隐约,5.179612540764886
白小姐,24.67754405841123
收养,20.670375286815087
难熬,30.758828135527125
剧透,9.989819163792554
计较,22.18550576838792
晚睡,10.61395077819284
坏消息,7.166125607189811
星座,35.56593515473264
水瓶,20.773433616644247
痒,1.5567871571140866
柱子,7.334243298537238
气化,23.529091992201963
极鬼,29.501535809303327
剑术,34.85342285393281
上坡,18.938741311821076
走个,24.882824861563698
慈祥,19.992075484801465
安妮,24.631685690510658
模具,22.909301946189323
巧手,28.805547016136217
娃子,1.965738969822752
长白山,18.029794994112645
第名,39.49377674429322
大牛,8.108084987106935
哥俩,27.418453526941658
每月,27.07794891807233
嘉宾,23.791941892875084
谷,8.276066890695844
干货,20.22734404754626
创,18.441340863303736
湫,20.72138941224071
压弯,20.704948146966203
婴儿,24.831288761059128
奈,17.218479397593192
一击,30.351895462807196
幽灵,24.244306278888168
活出,39.264852074242654
烟灰,17.132942996078945
帅哥哥,32.76151299722433
东风,21.667885126959234
端,7.309366600639654
自度,34.586775620999404
自在,33.339331803759094
一致,33.1832815416897
吊打,27.776195149666023
四十,15.278255457256869
闪亮,18.739357188786403
甲,30.171476472698508
回味无穷,18.39807762097896
白白的,5.841243530914344
改善,18.84961712498199
情谊,16.38339838215737
长江,20.76657689014883
纪念,23.6276891729958
胡辣汤,27.550768378844698
再养,4.3624585514250205
送花,30.538716040811103
奖,14.172962743018537
心头,17.913466907118973
变白,5.405409321767494
汉语,24.764317307469685
冬季,26.0023759927993
设定,28.413934271897208
拿起,6.976561467456871
捂,22.5246748606546
装死,32.03865405167457
记错,6.8492066023540215
讽刺,21.44358695900393
每每,17.46245985375719
没开,12.734315503806885
云吞,6.75646449636409
大吉,27.56817623934165
财运,19.856206263908927
写作文,20.27532275879681
津津有味,10.816431623340383
叫醒,6.337490188676194
满月,2.0392932688102228
堂主,13.841554985421126
黑客,-1.8737209532471981
雅丽,24.665912547936266
古筝,39.59520479975613
拉布拉多,14.743607125802239
真乖,51.240567989996904
开会,12.007755007311594
慈善家,47.883071557744344
穿个,14.470048498867882
强烈,24.546936059889354
实话实说,22.13662437902665
危难,23.574845879693576
海外,5.5841103073103024
角儿,26.51852422599257
玄七,19.115959997764445
且慢,42.716703898109714
特工,20.005674549912122
纪晓岚,14.516124456602562
早饭,17.125312818764854
男主是,8.021212855087324
叶东烈,24.487824992522768
弱势,16.508539396052768
小何,26.481431728151087
抱团,24.210033182608136
荆门,29.436472071372773
猩球,22.904924478560975
卸妆水,36.01612627083858
膏,34.964314242573806
眼线,26.69409681698088
善有善报,29.300552872950547
三寸金莲,27.452030894435236
老同,5.472391654757821
迁就,27.35167896430726
铜铃,31.19868877955177
侮辱,26.368688211290483
外挂,18.91110028652875
丢脸,1.8527406101985406
周瑜,20.45582833452476
兔头,22.844824838362896
中医院,23.953660383344182
进度条,5.599020248652042
胜过,42.59507371835309
圣诞树,-2.686063322250007
新剧,24.719818950650158
加分,25.872191067623113
解题,30.120240232387683
宠物店,25.19354405691758
黑头,7.250724504321138
除夕,21.17127127557007
妹控,13.926469696259058
有翡,29.726353364214738
寒武纪,16.853111288858365
回老家,37.250649459641
双骄,22.010150694045752
岷叔,23.040956287503974
见色,36.84327926064295
起意,31.882771971459004
违章,2.109750852092269
师徒,26.5370174461484
苏哲,19.475470056910396
名学,26.886761313144916
纽约,11.72344310998216
港,20.827640868156927
不冻港,10.377108753194655
印尼,21.494042040999474
奥尔夫,28.388047400009768
张檬,12.960276797359354
花鸡,1.2614780491532358
纹儿,24.222713968763724
对视,28.01004871980731
第三者,-1.5263528582615722
无西,42.77056332819174
无朗,39.82560694273426
不告,32.073415253179185
迈克,31.965572958852192
王德发,13.250995144777239
紫霞,17.722172365177894
德尔,-0.9497010469720496
天降,26.795854773185713
开机,15.774978330907391
正昊,11.901525780756842
飞龙在天,24.336932529224455
挺配,6.08657044442114
李连杰,22.336543744075623
三星,19.075905409801933
柳排,18.862839863465755
安倍,7.557239024494537
玉液,23.383225509023582
增多,18.30866489340964
绩,29.335337246736522
天哥,23.00127585480913
服务社,14.654354383986906
万次,8.303593343793407
日系,15.51076730301229
耙,26.376968776007338
公一母,25.135750015688572
磨人,13.150216086074366
暴暴要,19.65636929465812
允歆,7.146191301506365
柒回,14.62255695292685
长梦,21.858450490309156
沈妤,8.356128503393318
星锐,9.354993901990804
数控,21.944240525334926
蒙古,4.602342898790823
八分,-0.30087093179037183
洗手间,25.227024073764756
卍,14.787998502271707
悔,8.664616851911408
太美丽,25.368533168967453
几块钱,23.173861657081424
介个,0.26470281836900056
无意间,-12.505527109829412
歌曲名,12.999488684405824
九点,6.439628052570292
开封,38.69507338846195
铺垫,17.8337801165951
多出,16.705017039234786
温泉,14.282811531455062
发誓,2.1074858750316805
钟爱,7.744166259289606
十樱,19.401120087481765
鲜吃遍,32.306951455314774
爱不爱,7.700354634640451
西门,26.091547312580076
猫儿,12.164299818429315
一处,7.131858770288924
片里,11.104735503228
芭提雅,12.268417843157966
记号,14.039848220916063
八千,-2.5445031529931827
声控,12.882109570620665
净土,16.160355999503363
通县,11.012395786607131
挚爱,3.4438450867647457
番外篇,14.655278978023983
美人计,16.28985614774391
纣王,23.150392956953695
人气,28.853818977380286
有要,7.503434024100653
今夜,20.865368726139366
迷迷糊糊,0.048938101347677565
攒,9.834407231512126
伦,9.88981153446462
西柚,20.429116607535992
有缘人,7.842495836875081
任嘉伦,22.05981881670691
小黎,20.573741599078343
脏话,25.55577118619409
带领,16.824073712437013
奢望,4.844102499781457
红颜,10.146827208208226
一刷,7.468820606407091
吃不消,19.440733462721653
火辣,60.86892116314759
好美赞,24.049370129474596
周围,9.005759369186336
墙壁,9.7329586321983
流传,25.481280974519876
诋毁,16.98312736248009
换上,13.803857737918154
浏览量,16.295242321795254
继,5.835524640001005
半点,26.91465488126058
散发,19.25260286267256
有位,24.87884209813766
超棒,29.095441629533926
祸水,4.316902786705214
渠道,3.8033312768704968
美爆,9.547619910467883
孔,26.948315426553542
向来,-3.2077247577558454
天生丽质,31.467568587501994
魔鬼身材,46.186671976110276
温柔体贴,39.48221652187145
专,16.438655765402967
赋予,13.55253605347391
回味,37.13004360180507
背景图,11.612007628166342
保屏,6.443834555195098
水喝,17.899595300195905
调查,10.82256957422997
匆匆,23.454105384903276
油腻,30.136567031121842
同一,16.78249777608042
查到,13.238435731495201
真火,20.570991382323466
叮,16.495036322195492
戴好,0.41661395206379015
飞行,13.181817808899389
三部,30.903801685543627
槑,27.107835412125297
琦琦,6.905227496767024
根本就是,6.313993353745619
福星,34.11497878575533
长虹,37.93899994421818
大言不惭,7.334018566153832
长板,20.659374681223508
总说,16.506336073807176
认不出来,15.155159355852543
已设,6.196467306213252
蓬蓬,26.557812392077274
个数,0.3370235415240752
不由得,18.328790920823003
身姿,32.798227594086335
气来,11.91257982738686
高中生,9.768708898536527
好迷,23.598662941496137
一架,11.653503391900065
开屏,7.544147051568367
小汐,18.594448501580978
形态,45.58021110956666
皮囊,38.69672951716699
平庸,8.436678243787307
妖艳,23.028049661394434
姿态,41.22223135757284
划过去,5.955449021779502
川上,22.246327825697847
打瞌睡,13.915525755173803
后怕,18.32970360062354
快去,9.399876103398547
王王,22.22545723819986
八万,29.987607793076453
